[2026-09-13 22:07:54 TP0 EP0] Decode batch, #running-req: 1, #full token: 51456, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 4.47, accept rate: 0.69, cuda graph: True, gen throughput (token/s): 512.30, #queue-req: 0
[2026-09-13 22:07:55 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 51200, full token usage: 0.01, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 183.56
[2026-09-13 22:07:55] [32mINFO[0m:     127.0.0.1:51526 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:07:55 TP0 EP0] Decode batch, #running-req: 1, #full token: 51712, full token usage: 0.01, #swa token: 512, swa token usage: 0.00, accept len: 4.40, accept rate: 0.68, cuda graph: True, gen throughput (token/s): 137.38, #queue-req: 0
[2026-09-13 22:07:56 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 51712, full token usage: 0.01, swa token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 176.36
[2026-09-13 22:07:56] [32mINFO[0m:     127.0.0.1:51526 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:07:56 TP0 EP0] Decode batch, #running-req: 1, #full token: 51968, full token usage: 0.01, #swa token: 512, swa token usage: 0.00, accept len: 4.58, accept rate: 0.71, cuda graph: True, gen throughput (token/s): 146.34, #queue-req: 0
[2026-09-13 22:07:58 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 512, #cached-token: 51712, full token usage: 0.01, swa token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 387.81
[2026-09-13 22:07:58] [32mINFO[0m:     127.0.0.1:51526 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:07:58 TP0 EP0] Decode batch, #running-req: 1, #full token: 52224, full token usage: 0.01, #swa token: 512, swa token usage: 0.00, accept len: 5.10, accept rate: 0.82, cuda graph: True, gen throughput (token/s): 165.08, #queue-req: 0
[2026-09-13 22:07:58 TP0 EP0] Decode batch, #running-req: 1, #full token: 52480, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 3.90, accept rate: 0.58, cuda graph: True, gen throughput (token/s): 446.53, #queue-req: 0
[2026-09-13 22:07:59 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 52224, full token usage: 0.01, swa token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 182.51
[2026-09-13 22:07:59] [32mINFO[0m:     127.0.0.1:51526 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:07:59 TP0 EP0] Decode batch, #running-req: 1, #full token: 52736, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 4.47, accept rate: 0.69, cuda graph: True, gen throughput (token/s): 139.85, #queue-req: 0
[2026-09-13 22:08:00 TP0 EP0] Decode batch, #running-req: 1, #full token: 52736, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 3.02, accept rate: 0.41, cuda graph: True, gen throughput (token/s): 343.38, #queue-req: 0
[2026-09-13 22:08:00 TP0 EP0] Decode batch, #running-req: 1, #full token: 52992, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 3.75, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 424.49, #queue-req: 0
[2026-09-13 22:08:01 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 512, #cached-token: 52992, full token usage: 0.01, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 242.12
[2026-09-13 22:08:01] [32mINFO[0m:     127.0.0.1:51526 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:08:01 TP0 EP0] Decode batch, #running-req: 1, #full token: 53504, full token usage: 0.01, #swa token: 512, swa token usage: 0.00, accept len: 4.97, accept rate: 0.80, cuda graph: True, gen throughput (token/s): 161.37, #queue-req: 0
[2026-09-13 22:08:01 TP0 EP0] Decode batch, #running-req: 1, #full token: 53760, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 3.77, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 428.36, #queue-req: 0
[2026-09-13 22:08:04 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 6144, #cached-token: 16384, full token usage: 0.01, swa token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 1985.29
[2026-09-13 22:08:04] [32mINFO[0m:     127.0.0.1:42192 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:08:04 TP0 EP0] Decode batch, #running-req: 1, #full token: 22528, full token usage: 0.01, #swa token: 512, swa token usage: 0.00, accept len: 3.40, accept rate: 0.48, cuda graph: True, gen throughput (token/s): 50.27, #queue-req: 0
[2026-09-13 22:08:05 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 10240, #cached-token: 22272, full token usage: 0.01, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 10702.47
[2026-09-13 22:08:05] [32mINFO[0m:     127.0.0.1:42192 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:08:05 TP0 EP0] Decode batch, #running-req: 1, #full token: 32768, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 4.83, accept rate: 0.77, cuda graph: True, gen throughput (token/s): 196.09, #queue-req: 0
[2026-09-13 22:08:06 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 10240, #cached-token: 32512, full token usage: 0.01, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 10934.21
[2026-09-13 22:08:06] [32mINFO[0m:     127.0.0.1:42192 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:08:06 TP0 EP0] Decode batch, #running-req: 1, #full token: 42752, full token usage: 0.01, #swa token: 512, swa token usage: 0.00, accept len: 5.60, accept rate: 0.92, cuda graph: True, gen throughput (token/s): 235.06, #queue-req: 0
[2026-09-13 22:08:06 TP0 EP0] Decode batch, #running-req: 1, #full token: 43008, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 3.85, accept rate: 0.57, cuda graph: True, gen throughput (token/s): 437.25, #queue-req: 0
[2026-09-13 22:08:07 TP0 EP0] Decode batch, #running-req: 1, #full token: 43008, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.38, accept rate: 0.88, cuda graph: True, gen throughput (token/s): 610.30, #queue-req: 0
[2026-09-13 22:08:08 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 2048, #cached-token: 42496, full token usage: 0.01, swa token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 1129.27
[2026-09-13 22:08:08] [32mINFO[0m:     127.0.0.1:42192 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:08:08 TP0 EP0] Decode batch, #running-req: 1, #full token: 44544, full token usage: 0.01, #swa token: 512, swa token usage: 0.00, accept len: 4.25, accept rate: 0.65, cuda graph: True, gen throughput (token/s): 161.98, #queue-req: 0
[2026-09-13 22:08:08 TP0 EP0] Decode batch, #running-req: 1, #full token: 44544, full token usage: 0.01, #swa token: 512, swa token usage: 0.00, accept len: 4.53, accept rate: 0.70, cuda graph: True, gen throughput (token/s): 522.19, #queue-req: 0
[2026-09-13 22:08:13 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 768, #cached-token: 44544, full token usage: 0.01, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 162.25
[2026-09-13 22:08:13] [32mINFO[0m:     127.0.0.1:42192 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:08:13 TP0 EP0] Decode batch, #running-req: 1, #full token: 45312, full token usage: 0.01, #swa token: 512, swa token usage: 0.00, accept len: 4.67, accept rate: 0.73, cuda graph: True, gen throughput (token/s): 42.31, #queue-req: 0
[2026-09-13 22:08:13 TP0 EP0] Decode batch, #running-req: 1, #full token: 45312, full token usage: 0.01, #swa token: 512, swa token usage: 0.00, accept len: 4.72, accept rate: 0.74, cuda graph: True, gen throughput (token/s): 542.02, #queue-req: 0
[2026-09-13 22:08:14 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 512, #cached-token: 45312, full token usage: 0.01, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 331.44
[2026-09-13 22:08:14] [32mINFO[0m:     127.0.0.1:42192 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:08:14 TP0 EP0] Decode batch, #running-req: 1, #full token: 45824, full token usage: 0.01, #swa token: 512, swa token usage: 0.00, accept len: 4.83, accept rate: 0.77, cuda graph: True, gen throughput (token/s): 162.45, #queue-req: 0
[2026-09-13 22:08:15 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 512, #cached-token: 45824, full token usage: 0.01, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 408.45
[2026-09-13 22:08:15] [32mINFO[0m:     127.0.0.1:42192 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:08:15 TP0 EP0] Decode batch, #running-req: 1, #full token: 46592, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 4.55, accept rate: 0.71, cuda graph: True, gen throughput (token/s): 142.22, #queue-req: 0
[2026-09-13 22:08:48 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 46336, full token usage: 0.01, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 7.84
[2026-09-13 22:08:48] [32mINFO[0m:     127.0.0.1:46376 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:08:48 TP0 EP0] Decode batch, #running-req: 1, #full token: 46848, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 4.72, accept rate: 0.74, cuda graph: True, gen throughput (token/s): 5.79, #queue-req: 0
[2026-09-13 22:08:48 TP0 EP0] Decode batch, #running-req: 1, #full token: 0, full token usage: 0.00, #swa token: 0, swa token usage: 0.00, accept len: 4.95, accept rate: 0.79, cuda graph: True, gen throughput (token/s): 562.41, #queue-req: 0
[2026-09-13 22:08:49 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 768, #cached-token: 46592, full token usage: 0.01, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 717.87
[2026-09-13 22:08:49] [32mINFO[0m:     127.0.0.1:46376 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:08:50 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 1024, #cached-token: 47104, full token usage: 0.01, swa token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 874.69
[2026-09-13 22:08:50] [32mINFO[0m:     127.0.0.1:46376 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:08:50 TP0 EP0] Decode batch, #running-req: 1, #full token: 48128, full token usage: 0.01, #swa token: 512, swa token usage: 0.00, accept len: 4.55, accept rate: 0.71, cuda graph: True, gen throughput (token/s): 93.35, #queue-req: 0
[2026-09-13 22:08:51 TP0 EP0] Decode batch, #running-req: 1, #full token: 48384, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 4.90, accept rate: 0.78, cuda graph: True, gen throughput (token/s): 549.28, #queue-req: 0
[2026-09-13 22:08:51 TP0 EP0] Decode batch, #running-req: 1, #full token: 48640, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.20, accept rate: 0.84, cuda graph: True, gen throughput (token/s): 588.34, #queue-req: 0
[2026-09-13 22:08:51 TP0 EP0] Decode batch, #running-req: 1, #full token: 48896, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 4.17, accept rate: 0.64, cuda graph: True, gen throughput (token/s): 475.95, #queue-req: 0
[2026-09-13 22:08:52 TP0 EP0] Decode batch, #running-req: 1, #full token: 48896, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 4.95, accept rate: 0.79, cuda graph: True, gen throughput (token/s): 564.77, #queue-req: 0
[2026-09-13 22:08:52 TP0 EP0] Decode batch, #running-req: 1, #full token: 49152, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 4.80, accept rate: 0.76, cuda graph: True, gen throughput (token/s): 547.52, #queue-req: 0
[2026-09-13 22:08:53 TP0 EP0] Decode batch, #running-req: 1, #full token: 49408, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 4.10, accept rate: 0.62, cuda graph: True, gen throughput (token/s): 467.17, #queue-req: 0
[2026-09-13 22:08:53 TP0 EP0] Decode batch, #running-req: 1, #full token: 49664, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 4.58, accept rate: 0.71, cuda graph: True, gen throughput (token/s): 519.33, #queue-req: 0
[2026-09-13 22:08:54 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 1280, #cached-token: 49408, full token usage: 0.01, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 342.95
[2026-09-13 22:08:54] [32mINFO[0m:     127.0.0.1:46376 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:08:54 TP0 EP0] Decode batch, #running-req: 1, #full token: 50688, full token usage: 0.01, #swa token: 512, swa token usage: 0.00, accept len: 4.50, accept rate: 0.70, cuda graph: True, gen throughput (token/s): 142.04, #queue-req: 0
[2026-09-13 22:08:54 TP0 EP0] Decode batch, #running-req: 1, #full token: 50944, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.35, accept rate: 0.87, cuda graph: True, gen throughput (token/s): 611.51, #queue-req: 0
[2026-09-13 22:08:55 TP0 EP0] Decode batch, #running-req: 1, #full token: 51200, full token usage: 0.01, #swa token: 1024, swa token usage: 0.01, accept len: 4.62, accept rate: 0.72, cuda graph: True, gen throughput (token/s): 530.83, #queue-req: 0
[2026-09-13 22:08:55 TP0 EP0] Decode batch, #running-req: 1, #full token: 51200, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 4.35, accept rate: 0.67, cuda graph: True, gen throughput (token/s): 497.96, #queue-req: 0
[2026-09-13 22:08:56 TP0 EP0] Decode batch, #running-req: 1, #full token: 51456, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.28, accept rate: 0.85, cuda graph: True, gen throughput (token/s): 600.27, #queue-req: 0
[2026-09-13 22:08:56 TP0 EP0] Decode batch, #running-req: 1, #full token: 51712, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.28, accept rate: 0.85, cuda graph: True, gen throughput (token/s): 594.55, #queue-req: 0
[2026-09-13 22:08:56 TP0 EP0] Decode batch, #running-req: 1, #full token: 51968, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.25, accept rate: 0.85, cuda graph: True, gen throughput (token/s): 593.06, #queue-req: 0
[2026-09-13 22:08:57 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 768, #cached-token: 51712, full token usage: 0.01, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 238.05
[2026-09-13 22:08:57] [32mINFO[0m:     127.0.0.1:46376 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:08:57 TP0 EP0] Decode batch, #running-req: 1, #full token: 52480, full token usage: 0.01, #swa token: 512, swa token usage: 0.00, accept len: 5.03, accept rate: 0.81, cuda graph: True, gen throughput (token/s): 164.53, #queue-req: 0
[2026-09-13 22:08:58 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 512, #cached-token: 52224, full token usage: 0.01, swa token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 447.84
[2026-09-13 22:08:58] [32mINFO[0m:     127.0.0.1:46376 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:08:59 TP0 EP0] Decode batch, #running-req: 1, #full token: 52736, full token usage: 0.01, #swa token: 512, swa token usage: 0.00, accept len: 4.92, accept rate: 0.79, cuda graph: True, gen throughput (token/s): 164.62, #queue-req: 0
[2026-09-13 22:09:00 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 512, #cached-token: 52480, full token usage: 0.01, swa token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 291.68
[2026-09-13 22:09:00] [32mINFO[0m:     127.0.0.1:46376 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:09:00 TP0 EP0] Decode batch, #running-req: 1, #full token: 53248, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 4.30, accept rate: 0.66, cuda graph: True, gen throughput (token/s): 95.61, #queue-req: 0
[2026-09-13 22:09:01 TP0 EP0] Decode batch, #running-req: 1, #full token: 53248, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 4.88, accept rate: 0.78, cuda graph: True, gen throughput (token/s): 554.44, #queue-req: 0
[2026-09-13 22:09:01 TP0 EP0] Decode batch, #running-req: 1, #full token: 53504, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 4.62, accept rate: 0.72, cuda graph: True, gen throughput (token/s): 527.61, #queue-req: 0
[2026-09-13 22:09:03 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 1024, #cached-token: 52736, full token usage: 0.01, swa token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 421.10
[2026-09-13 22:09:03] [32mINFO[0m:     127.0.0.1:46376 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:09:03 TP0 EP0] Decode batch, #running-req: 1, #full token: 54016, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 3.48, accept rate: 0.49, cuda graph: True, gen throughput (token/s): 84.27, #queue-req: 0
[2026-09-13 22:09:03 TP0 EP0] Decode batch, #running-req: 1, #full token: 54272, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.33, accept rate: 0.86, cuda graph: True, gen throughput (token/s): 611.10, #queue-req: 0
